"","SRR5098332","SRR5098333","SRR5098339","SRR5098340","SRR5098341","SRR5098343","SRR5098346","SRR5098348","SRR5098349","SRR5098351","SRR5098354","SRR5098355","SRR5098356","SRR5098357","SRR5098359","SRR5098360","SRR5098361","SRR5098363","SRR5098364","SRR5098366","SRR5098367","SRR5098368","SRR5098369","SRR5098370","SRR5098371","SRR5098372","SRR5098373","SRR5098374","SRR5098375","SRR5098376","SRR5098377","SRR5098378","SRR5098379","SRR5098380","SRR5098382","SRR5098383","SRR5098384","SRR5098385","SRR5098386","SRR5098388","SRR5098389","SRR5098390","SRR5098392","SRR5098393","SRR5098394","SRR5098395","SRR5098396","SRR5098397","SRR5098398","SRR5098400","SRR5098401","SRR5098402","SRR5098403","SRR5098404","SRR5098406","SRR5098407","SRR5098408","SRR5098409","SRR5098410","SRR5098411","SRR5098413","SRR5098415","SRR5098416","SRR5098417","SRR5098420","SRR5098421","SRR5098423","SRR5098425","SRR5098426","SRR5098427","SRR5098429","SRR5098430","SRR5098431","SRR5098432","SRR5098434","SRR5098435","SRR5098436","SRR5098438","SRR5098439","SRR5098440","SRR5098442","SRR5098443","SRR5098444","SRR5098445","SRR5098446","SRR5098447","SRR5098449","SRR5098450","SRR5098452","SRR5098453","SRR5098454","SRR5098456","SRR5098457","SRR5098458","SRR5098459","SRR5098460","SRR5098461","SRR5098465","SRR5098466","SRR5098467","SRR5098469","SRR5098470","SRR5098471","SRR5098473","SRR5098474","SRR5098475","SRR5098477","SRR5098478","SRR5098479","SRR5098481","SRR5098483","SRR5098484","SRR5098486","SRR5098487","SRR5098488","SRR5098489","SRR5098490","SRR5098491","SRR5098492","SRR5098493","SRR5098494","SRR5098495","SRR5098496","SRR5098498","SRR5098499","SRR5098500","SRR5098501","SRR5098502","SRR5098503","SRR5098504","SRR5098506","SRR5098507","SRR5098508","SRR5098510","SRR5098511","SRR5098515","SRR5098516","SRR5098517","SRR5098518","SRR5098519","SRR5098520","SRR5098521","SRR5098522","SRR5098523","SRR5098524","SRR5098526","SRR5098527","SRR5098529","SRR5098531","SRR5098533","SRR5098534","SRR5098535","SRR5098536","SRR5098537","SRR5098538","SRR5098539","SRR5098540","SRR5098541","SRR5098542","SRR5098543","SRR5098544","SRR5098545","SRR5098546","SRR5098547","SRR5098548","SRR5098551","SRR5098554","SRR5098555","SRR5098556","SRR5098557","SRR5098558","SRR5098559","SRR5098560","SRR5098561","SRR5098564","SRR5098565","SRR5098566","SRR5098568","SRR5098569","SRR5098571","SRR5098572","SRR5098573","SRR5098574","SRR5098575","SRR5098576","SRR5098577","SRR5098578","SRR5098579","SRR5098581","SRR5098582","SRR5098583","SRR5098584","SRR5098586","SRR5098588","SRR5098589","SRR5098590","SRR5098591","SRR5098592","SRR5098593","SRR5098594","SRR5098595","SRR5098596","SRR5098597","SRR5098598","SRR5098599","SRR5098600","SRR5098601","SRR5098602","SRR5098603","SRR5098604","SRR5098605","SRR5098606","SRR5098607","SRR5098609","SRR5098610","SRR5098611","SRR5098613","SRR5098614","SRR5098668","SRR5098669","SRR5098671","SRR5098673","SRR5098675","SRR5098676","SRR5098677","SRR5098678","SRR5098679","SRR5098680","SRR5098681","SRR5098682","SRR5098685","SRR5098686","SRR5098687","SRR5098688","SRR5098689","SRR5098690","SRR5098693","SRR5098694","SRR5098695","SRR5098696","SRR5098697","SRR5098698","SRR5098699","SRR5098700","SRR5098701","SRR5098702","SRR5098703","SRR5098704","SRR5098705","SRR5098706","SRR5098710","SRR5098712","SRR5098713","SRR5098714","SRR5098715","SRR5098717","SRR5098718","SRR5098719","SRR5098721","SRR5098722","SRR5098723","SRR5098724","SRR5098725","SRR5098726","SRR5098727","SRR5098728","SRR5098729","SRR5098730","SRR5098731","SRR5098732","SRR5098733","SRR5098735","SRR5098736","SRR5098737","SRR5098738","SRR5098739","SRR5098740","SRR5098741","SRR5098742","SRR5098743","SRR5098746","SRR5098747","SRR5098748","SRR5098749","SRR5098750","SRR5098752","SRR5098753","SRR5098755","SRR5098756","SRR5098757","SRR5098758","SRR5098759","SRR5098761","SRR5098762","SRR5098764","SRR5098765","SRR5098767","SRR5098768","SRR5098769","SRR5098770","SRR5098771","SRR5098772","SRR5098773","SRR5098775","SRR5098776","SRR5098777","SRR5098778","SRR5098779","SRR5098780","SRR5098781","SRR5098782"
"g__Malassezia",1501,1574,1727,0,945,0,1416,2285,0,7288,378,0,0,3558,0,474,17553,0,1228,7425,10543,8147,1157,368,1252,1588,6792,6162,3679,1547,1357,17109,2245,124,1072,0,85,1046,558,790,488,636,13268,1631,426,0,0,4329,0,22601,14731,968,431,0,392,0,0,374,2697,1723,932,0,0,0,10810,3759,0,73,12208,110,567,2064,0,0,13771,720,474,839,62423,1057,0,910,92,0,3198,0,823,38779,0,8473,390,6107,11912,5700,389,3065,6847,1106,1777,15535,0,0,1513,929,0,190,1407,1968,6051,2319,8020,5389,8700,0,257,10916,608,477,1438,650,4310,6372,2555,0,107,5593,9723,195,0,128,8457,0,0,11939,61,0,98,1411,0,0,1827,18244,1163,15676,1779,1846,12824,1222,3893,431,25,735,7167,2112,2313,226,0,0,1770,7059,4529,265,3192,0,5392,3693,0,0,1142,705,9544,355,0,1307,4613,3690,425,4796,13812,12329,0,9843,0,0,1673,0,1246,6080,19919,358,566,3398,2471,437,14178,67,898,159,4562,1857,7118,830,3135,995,1888,827,283,1186,2751,772,5592,0,0,995,0,10373,3024,1498,650,678,17279,3224,11506,0,31,0,0,3408,1913,2305,3730,0,3637,13014,828,3055,8706,321,405,0,1898,231,0,0,13216,0,0,11233,4291,742,31,0,6616,1660,5925,335,451,2752,120,5310,1531,0,289,858,3124,0,2934,0,0,4275,5273,28,3808,900,15066,0,12016,0,6675,156,3143,0,86,0,0,2252,845,2992,383,0,103,0,264,2318,5941,8327,0,74,2518,897,0,11530,0,0,8116,2544,564,72,8628,1048,245
"g__Oligophagozyma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130,0,0,0,0,0,0,0,673,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,223,0,0,0,0,9116,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,3217,0,52,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,1387,0,0,0,0,0,0,0,0,0,3850,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,0,391,692,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,1102,0,0,0,0,0,0,0,0
"g__Penicillium",0,0,0,0,0,0,0,0,0,0,0,0,253,3059,0,0,0,31,4149,0,0,0,0,0,803,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,675,0,0,0,2366,123,0,2213,0,0,0,0,0,7904,0,0,0,0,1214,0,0,0,0,0,0,0,0,54,0,0,0,0,0,276,0,0,0,0,834,2378,989,1508,0,0,3199,0,0,914,0,4550,9814,0,0,1047,0,1548,0,0,114,0,0,0,985,0,0,0,0,0,0,822,0,0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,1422,0,0,0,0,1402,0,0,0,0,0,0,0,1033,0,2463,0,0,0,0,1234,1136,0,244,0,494,8400,0,0,942,0,0,0,0,0,0,0,0,0,0,0,4293,0,1999,0,685,1357,1266,0,2493,0,0,0,0,0,0,0,1414,0,153,0,0,0,0,0,948,1795,0,0,0,102,0,0,0,0,0,8712,0,0,0,0,0,0,0,27,0,0,2564,2032,0,0,0,1706,0,0,219,0,0,825,0,0,0,0,0,0,0,1542,1341,488,0,701,0,0,0,0,223876,0,0,0,694,0,0,0,0,5577,0,0,0,0,0,0,0,0,11872,1309,0,1029,0,0,0,248,92,5767,0,1576,0,0,160,193,95,0,0,647,0,0,0,0,0,191,0,0,0,0,0,13650,0,0,0,0,0,0,2223,0,0,0,0,62,0,0,0,335
"g__Pichia",0,0,1774,0,665,0,0,0,0,487,0,0,0,0,0,0,0,0,465,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,339,0,0,0,0,0,0,0,891,27230,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,63810,0,0,0,0,0,0,0,166,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,970,0,0,71,0,0,1445,1189,0,0,1262,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3751,0,0,0,0,182,0,0,0,0,1161,0,0,0,0,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,462,0,0,0,0,0,0,691,0,0,0,0,125,0,0,0,0,0,0,0,0,97,0,3728,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,1282,0,0,0,0,0,0,0,0,0,0,0
"g__Saccharomyces",0,565,669,0,165768,7889,7249,3218,6942,17194,0,0,8981,1991,70824,0,0,389,28344,33686,71750,0,6443,0,104304,0,6908,0,23796,0,1088,2745,0,0,2124,0,631,27658,1149,0,37065,4670,2058,8570,81078,212,17209,5704,0,2412,2458,0,60295,407,3147,2736,0,237268,8876,556,82746,8401,0,0,0,175014,557,5254,409,108,2255,6202,789,2222,13689,758,613,13747,873,14731,11099,20821,1355,1280,5320,21441,0,801,1019,3728,0,6000,64,1504,14856,11009,13647,206,10240,580,15370,0,55657,5075,0,11849,27322,1525,0,1344,4332,7891,2152,5729,0,65396,50301,0,480,11919,1299,122,1502,3444,6105,2307,65402,2807,14173,122,12101,159,1700,0,0,0,6333,30760,0,1089,22832,0,0,547,2271,11997,1125,0,0,0,0,12167,0,2020,0,713,0,10404,789,3138,5780,2471,354,429,2253,1615,6561,0,0,2534,922,24447,53960,3353,17976,29630,8041,0,576,9458,1454,2319,24626,30589,260,4979,0,2396,3036,56256,30165,0,0,8557,830,0,1176,577,18715,0,0,0,8061,34232,5825,34943,19441,41621,4613,43279,0,89,298,0,0,873,1570,40885,6999,12549,14013,44315,1636,0,2468,3843,0,22006,7663,2086,25702,0,11225,6201,48498,640,1048,2430,4926,14081,8437,0,1735,952,1841,0,777,3336,80909,0,0,14038,11767,0,13383,1584,1170,22659,4433,0,8589,4906,1000,65558,209,1339,605,0,146,2477,38918,0,35980,1275,0,0,0,2423,5882,1000,3371,3858,50895,645,0,0,32659,1295,2149,80,53793,17084,34900,0,328,25401,871,14271,8005,1237,0,891,2936,0,4023,1912,0,7454,0,334,3250
"g__Sarocladium",136,0,0,0,0,494,0,0,0,0,0,245,135,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,568,0,0,0,0,0,528,0,0,0,0,0,560,236,0,0,0,0,0,0,0,249,472,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211,0,0,0,0,0,0,995,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,0,0,0,0,1661,1276,0,0,0,6023,0,0,0,0,0,0,924,0,0,0,0,0,1191,0,0,0,0,580,0,0,0,0,0,0,0,0,529,0,0,0,765,0,0,0,0,0,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,238,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,19,0,0,0,0,0,0,0,1315,0,0,0,0,0,0,0,0,2577,0,0,0
"g__Vishniacozyma",0,0,0,0,0,0,0,0,887,0,134,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,2798,0,0,0,101,0,0,322,0,0,0,89,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4841,0,0,0,0,0,0,0,0,0,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,1033,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Yarrowia",0,0,0,0,0,0,0,0,128,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,871,0,0,0,0,0,0,0,0,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,5212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,28,0,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Other",0,449,0,0,671,31311,4947,2268,1029,130,0,383,0,0,915,407,2730,243,0,911,838,4506,885,1141,3198,0,513,476,314,5252,574,4070,0,0,0,1290,256,284,689,0,985,651,0,338,10617,15931,0,0,165481,1215,1807,2232,1506,671,748,0,2552,683,0,744,1115,519,1571,0,1277,2208,0,0,1799,23,918,8461,1779,0,3677,4276,109253,0,0,770,0,6010,453,295,4536,1051,0,6401,0,0,83,2869,739,1200,5191,9519,1887,350,3714,7802,1193,0,2006,0,1287,2948,27513,2504,409,6415,1954,0,670,4902,111,8686,1403,5149,468,326,528,0,3579,174,79300,38215,3833,0,74,220,3952,3283,0,0,42,1183,4466,0,0,967,416,2675,562,788,0,5228,0,7504,0,0,25900,0,2331,1063,0,47474,680,1437,2247,1470,3263,0,0,0,3044,0,459,12340,0,585,0,716,0,817,1651,1782,591,6283,1300,4684,0,0,1213,286,499,837,0,9450,874,1033,752,2485,639,1148,1298,0,0,97,6068,0,408,80,1445,265,2535,1325,615,413,120,0,2728,161,0,0,3158,0,133,2101,700,0,2619,1020,2265,0,0,477,0,566,3867,3566,1559,356,2095,1859,1089,0,2557,378,1481,6889,1820,3129,0,125,4218,202,0,2873,931,0,377,916,2659,3739,2370,0,1550,1567,2260,0,186,0,0,499,221,3011,2928,0,0,0,0,201,477,15119,926,2539,0,0,962,0,1560,0,282,414,0,4520,284,0,2004,0,1559,0,3352,0,592,2102,387,241,919,724,0,0,950,0,449,0,0,4407,0,217,216
"Unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,419,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0,654,173,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,650,634,875,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,0,0,0,0,0,0,0,1375,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,75,0,569,0,0,0,3193,0,0,0,0,0,0,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,0,0,0,0,0,1112,0,643,328,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,1084,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,6885,0,0,0,317,0,0,0,0,0,0,0,472,105,0,0,0,0,0,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,149,0,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
